Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
5173,KAITOBTC,4686563.729021309,2025-02-23 12:37:00,1.5575559999999998e-05,0.07299585455518809,2025-02-23 13:18:00,1.58841e-05,0.07444184692814737,1.2985546714689118,0.017789430363980764,Long,Closed,5173
5174,KAITOBTC,5229534.646449756,2025-02-23 13:22:00,1.578577e-05,0.08255223113587817,2025-02-23 13:26:00,1.585413e-05,0.08290972212431846,0.19202903517111203,0.002326151971047492,Long,Closed,5174
5175,KAITOBTC,4897510.532728788,2025-02-23 15:27:00,1.5765749999999997e-05,0.07721292668135504,2025-02-23 18:04:00,1.586412e-05,0.07769469479247343,0.3268604896307146,0.004233235336092817,Long,Closed,5175
5176,KAITOBTC,4185371.707673636,2025-02-23 21:15:00,1.5925909999999997e-05,0.06665585313294287,2025-02-23 23:07:00,1.609389e-05,0.06735891187241165,0.5690439744496765,0.008537044350998252,Long,Closed,5176
5177,KAITOBTC,6100646.6715383725,2025-02-24 00:08:00,1.615614e-05,0.09856290171589421,2025-02-24 00:31:00,1.6143840000000002e-05,0.09848786376184805,-0.2720887195376507,-0.0027605591434584948,Long,Closed,5177
5178,KAITOBTC,6477806.354553943,2025-02-24 00:33:00,1.6206189999999997e-05,0.10498056056509597,2025-02-24 02:08:00,1.6103880000000002e-05,0.10431781619697417,-0.8720427448964394,-0.008306706881752664,Long,Closed,5178
5179,KAITOBTC,4174191.9226477807,2025-02-24 03:14:00,1.6436419999999995e-05,0.0686087716012338,2025-02-24 03:30:00,1.646352e-05,0.06872189220235018,-0.024210062699810672,-0.00035287124568443443,Long,Closed,5179
5180,KAITOBTC,3655508.452893376,2025-02-24 04:33:00,1.727726e-05,0.0631571699728326,2025-02-24 04:41:00,1.771227e-05,0.06474735270492975,1.462278209415385,0.023153004006422378,Long,Closed,5180
5181,KAITOBTC,4024758.9341687746,2025-02-24 05:28:00,1.708707e-05,0.06877133764126597,2025-02-24 05:49:00,1.733265e-05,0.06975973794032042,0.8498692234715962,0.012357898691818085,Long,Closed,5181
5182,KAITOBTC,4479400.915219953,2025-02-24 06:00:00,1.7357339999999997e-05,0.07775048468177204,2025-02-24 06:02:00,1.721277e-05,0.07710289769147056,-0.8024403726865713,-0.010320712159812099,Long,Closed,5182
5183,KAITOBTC,4436270.434055247,2025-02-24 06:04:00,1.749748e-05,0.07762355319447067,2025-02-24 06:05:00,1.746252e-05,0.07746846118009844,-0.3101840287491433,-0.003996003996004001,Long,Closed,5183
5184,KAITOBTC,4281704.178401603,2025-02-24 06:49:00,1.714713e-05,0.07341893816858658,2025-02-24 07:40:00,1.737261e-05,0.07438437682674148,0.8176353431506708,0.011136572709252411,Long,Closed,5184
5185,KAITOBTC,3461264.704382344,2025-02-24 19:57:00,1.8578559999999996e-05,0.06430531398623884,2025-02-24 20:05:00,1.872126e-05,0.06479923645956501,0.3648179228695755,0.0056732157928283235,Long,Closed,5185
5186,KAITOBTC,3657711.611528988,2025-02-24 20:54:00,1.8578559999999996e-05,0.06795501463747655,2025-02-24 21:43:00,1.8701280000000002e-05,0.06840388900645485,0.3125154653229381,0.004598858038513853,Long,Closed,5186
5187,KAITOBTC,3653275.0298004174,2025-02-24 21:49:00,1.8308289999999998e-05,0.06688521869533304,2025-02-24 23:33:00,1.837161e-05,0.06711654407023164,0.09732361212139946,0.0014550840083920268,Long,Closed,5187
5188,KAITOBTC,3392500.8285518354,2025-02-24 23:34:00,1.842841e-05,0.06251839619388733,2025-02-24 23:42:00,1.86813e-05,0.0633763257284254,0.732034812610161,0.011709110552673926,Long,Closed,5188
5189,KAITOBTC,4501978.966760742,2025-02-25 00:10:00,1.8518499999999996e-05,0.08336989749595602,2025-02-25 00:18:00,1.85814e-05,0.08365307197296805,0.11615150754035848,0.0013932067932072095,Long,Closed,5189
5190,KAITOBTC,5081668.82638079,2025-02-25 01:02:00,1.9029009999999998e-05,0.09669912691387594,2025-02-25 01:04:00,1.8981e-05,0.09645515599353378,-0.43712520326193743,-0.004520466908157325,Long,Closed,5190
5191,KAITOBTC,3866740.6953802337,2025-02-25 01:11:00,1.8758739999999997e-05,0.0725351833520449,2025-02-25 03:14:00,1.867131e-05,0.07219711421305991,-0.4828014365621897,-0.006656100036569332,Long,Closed,5191
5192,KAITOBTC,3448903.5269509354,2025-02-25 04:50:00,1.8568549999999997e-05,0.06404113758536312,2025-02-25 05:08:00,1.84815e-05,0.06374091053334371,-0.42800910013977833,-0.006683346303292254,Long,Closed,5192
5193,KAITOBTC,4054377.455042458,2025-02-25 05:11:00,1.8568549999999997e-05,0.07528391049281424,2025-02-25 05:15:00,1.8691289999999998e-05,0.07578154478166055,0.3465688335574433,0.004603491387319162,Long,Closed,5193
5194,KAITOBTC,6600903.829413577,2025-02-25 12:11:00,1.903902e-05,0.12567474002626966,2025-02-25 17:25:00,1.929069e-05,0.1273359894930302,1.4082387372292153,0.011205423913625903,Long,Closed,5194
5195,KAITOBTC,6682732.575172688,2025-02-25 17:31:00,1.9109089999999996e-05,0.1277009382248906,2025-02-25 18:15:00,1.939059e-05,0.12958212744481776,1.6239061542414273,0.012716477864723337,Long,Closed,5195
5196,KAITOBTC,6687084.459754625,2025-02-25 18:20:00,1.9099079999999997e-05,0.12771716106360032,2025-02-25 19:43:00,1.92807e-05,0.128931669343191,0.9578594491738646,0.00749984920739662,Long,Closed,5196
5197,KAITOBTC,6741310.402294178,2025-02-25 19:55:00,1.9259239999999996e-05,0.12983251495225545,2025-02-25 20:14:00,1.962036e-05,0.13226693696475658,2.172322560559477,0.016731729808653197,Long,Closed,5197
5198,KAITOBTC,6107575.238111349,2025-02-26 00:23:00,1.9659639999999997e-05,0.12007273045416866,2025-02-26 00:42:00,1.966032e-05,0.12007688360534532,-0.23599646289757006,-0.001965445959335623,Long,Closed,5198
5199,KAITOBTC,5461830.350270598,2025-02-26 00:58:00,1.956955e-05,0.10688556213112577,2025-02-26 03:33:00,1.955043e-05,0.10678113193484082,-0.3180968903631396,-0.002976051058915387,Long,Closed,5199
5200,KAITOBTC,4293868.167389296,2025-02-27 00:12:00,2.9929899999999996e-05,0.12851504486312137,2025-02-27 00:14:00,2.976021e-05,0.1277864183738206,-0.9849279525612122,-0.0076639116736103375,Long,Closed,5200
5201,KAITOBTC,4118444.6926601394,2025-02-27 00:18:00,2.9379349999999995e-05,0.12099722808129343,2025-02-27 00:31:00,2.9400570000000002e-05,0.12108462147768294,-0.15468845318068747,-0.0012784462556178879,Long,Closed,5201
5202,KAITOBTC,3723606.1925641103,2025-02-27 00:32:00,2.95295e-05,0.10995622906331448,2025-02-27 02:51:00,2.8901069999999998e-05,0.10761620322372882,-2.557598271880111,-0.023260149003538802,Long,Closed,5202
5203,KAITOBTC,4058857.782245655,2025-02-27 03:02:00,2.8698669999999998e-05,0.11648382006958968,2025-02-27 03:06:00,2.893104e-05,0.11742697685246034,0.7092459859383915,0.0060887940103150125,Long,Closed,5203
5204,KAITOBTC,4162063.846634693,2025-02-27 03:13:00,2.8598569999999995e-05,0.11902907426244269,2025-02-27 03:51:00,2.910087e-05,0.12111967893261615,1.8504559169695645,0.015546251438446268,Long,Closed,5204
5205,KAITOBTC,4176139.4345011045,2025-02-27 04:18:00,2.8878849999999995e-05,0.12060210430803409,2025-02-27 04:22:00,2.893104e-05,0.12082005702512884,-0.023469444246530705,-0.00019460227813757703,Long,Closed,5205
5206,KAITOBTC,3582451.1435696445,2025-02-27 04:47:00,2.8668639999999995e-05,0.1027040021525778,2025-02-27 06:17:00,2.888109e-05,0.10346509389803782,0.5549226494007654,0.005403125854592518,Long,Closed,5206
5207,KAITOBTC,3569529.686283708,2025-02-27 06:54:00,2.8868839999999996e-05,0.10304818138855865,2025-02-27 07:00:00,2.855142e-05,0.10191514127555439,-1.338003435684271,-0.012984250839312938,Long,Closed,5207
5208,KAITOBTC,3554323.461969203,2025-02-27 07:01:00,2.8708679999999997e-05,0.10203993488615026,2025-02-27 07:05:00,2.8811159999999997e-05,0.1024041819545486,0.1598029515418974,0.0015660824531118214,Long,Closed,5208
5209,KAITOBTC,2966212.4190184465,2025-02-27 12:08:00,3.014011e-05,0.08940196859256844,2025-02-28 00:02:00,2.451546e-05,0.07271806190994996,-16.846026713134616,-0.1884301540372611,Long,Closed,5209
5210,KAITOBTC,4570266.019252846,2025-02-28 00:03:00,2.4624599999999998e-05,0.11254097261767981,2025-02-28 00:05:00,2.4685289999999998e-05,0.11281834206240209,0.05201013002837325,0.0004621439536074904,Long,Closed,5210
5211,KAITOBTC,5145169.814894582,2025-02-28 00:11:00,2.4104079999999997e-05,0.12401958483178532,2025-02-28 00:46:00,2.4195779999999998e-05,0.12449139690383003,0.22330109029022582,0.0018005308644845697,Long,Closed,5211
5212,KAITOBTC,4984163.635072379,2025-02-28 00:50:00,2.4244219999999995e-05,0.12083715968468312,2025-02-28 01:05:00,2.4085890000000002e-05,0.12004801705635348,-1.030027805082005,-0.008524098114931702,Long,Closed,5212
5213,KAITOBTC,4917918.82037409,2025-02-28 01:07:00,2.4074049999999997e-05,0.11839422357761009,2025-02-28 01:12:00,2.4655320000000002e-05,0.12125286225034573,2.6189915868909264,0.022120940597864115,Long,Closed,5213
5214,KAITOBTC,2839153.798656757,2025-02-28 03:54:00,2.4864839999999996e-05,0.07059510493898813,2025-02-28 04:51:00,2.525472e-05,0.07170203422201277,0.964632143859306,0.013664292229509833,Long,Closed,5214
5215,KAITOBTC,3024147.262911435,2025-02-28 05:07:00,2.5115089999999995e-05,0.07595173068126826,2025-02-28 05:33:00,2.558439e-05,0.0773709629917587,1.265909616811334,0.016667291257965237,Long,Closed,5215
5216,KAITOBTC,3291511.455948147,2025-02-28 05:55:00,2.5115089999999995e-05,0.08266660645216461,2025-02-28 06:00:00,2.531466e-05,0.08332349339343231,0.49089684141798223,0.005938272568404236,Long,Closed,5216
5217,KAITOBTC,3325170.1561834523,2025-02-28 06:07:00,2.5105079999999996e-05,0.08347866278458582,2025-02-28 06:27:00,2.536461e-05,0.08434164419523235,0.6951611036544724,0.00832741062765,Long,Closed,5217
5218,KAITOBTC,4010009.3438632833,2025-02-28 07:43:00,2.5255229999999997e-05,0.10127370828141125,2025-02-28 11:06:00,2.515482e-05,0.10087106324319899,-0.6047898097419112,-0.005971834348766412,Long,Closed,5218
5219,KAITOBTC,4356997.726833175,2025-02-28 15:17:00,2.523521e-05,0.10994975260614126,2025-02-28 16:07:00,2.562435e-05,0.11164523470157768,1.4738871081121576,0.013405097084589635,Long,Closed,5219
5220,KAITOBTC,4253445.578146163,2025-02-28 16:32:00,2.4844819999999998e-05,0.1056760897688207,2025-02-28 23:59:00,2.354e-05,0.0,-5.655656949045479,-0.053518794662227046,Long,Open,5220
5221,KAVABTC,14078921.231111277,2025-02-01 07:45:00,4.464459999999999e-06,0.06285478067943728,2025-02-01 08:57:00,4.48551e-06,0.06315114197136196,0.17035536926411354,0.0027103009098529596,Long,Closed,5221
5222,KAVABTC,9956404.974752763,2025-02-01 10:16:00,4.5145099999999996e-06,0.044948289822563936,2025-02-01 10:36:00,4.53546e-06,0.04515687650679217,0.11848151789171874,0.0026359516315173004,Long,Closed,5222
5223,KAVABTC,10018352.77933763,2025-02-01 11:00:00,4.524519999999999e-06,0.045328237517161085,2025-02-01 11:05:00,4.54545e-06,0.04553792164084022,0.11881796451353502,0.002621279163314724,Long,Closed,5223
5224,KAVABTC,10744494.76853457,2025-02-01 13:56:00,4.56456e-06,0.049043891040653875,2025-02-01 14:04:00,4.58541e-06,0.049267913756586096,0.12571091112670388,0.002563232819811897,Long,Closed,5224
5225,KAVABTC,10350263.753286833,2025-02-01 15:03:00,4.56456e-06,0.04724439991769458,2025-02-01 15:36:00,4.5954e-06,0.04756360205185431,0.224394132181812,0.004749645091750425,Long,Closed,5225
5226,KAVABTC,9864847.087615414,2025-02-01 16:02:00,4.57457e-06,0.045127433541587436,2025-02-01 16:05:00,4.60539e-06,0.045431468128833155,0.21347568556988883,0.004730508004031152,Long,Closed,5226
5227,KAVABTC,9978746.439374948,2025-02-01 17:36:00,4.5845799999999996e-06,0.04574836135102345,2025-02-01 18:32:00,4.60539e-06,0.045956019064432994,0.11595333298794322,0.002534589864284475,Long,Closed,5227
5228,KAVABTC,9465190.63028696,2025-02-01 20:44:00,4.5845799999999996e-06,0.04339392365979933,2025-02-02 00:06:00,4.47552e-06,0.0423616499696619,-1.1180292637685538,-0.025764650196964493,Long,Closed,5228
5229,KAVABTC,19842071.6765397,2025-02-02 00:20:00,4.424419999999999e-06,0.08778965876710743,2025-02-02 00:38:00,4.42557e-06,0.08781247714954381,-0.15278375348860912,-0.001740338846673349,Long,Closed,5229
5230,KAVABTC,19064212.849425387,2025-02-02 00:40:00,4.43443e-06,0.0845389173858706,2025-02-02 01:11:00,4.42557e-06,0.08437000846003151,-0.3378178516917999,-0.0039960039960037835,Long,Closed,5230
5231,KAVABTC,19182011.225665472,2025-02-02 01:34:00,4.39439e-06,0.08429323830993951,2025-02-02 03:04:00,4.3956e-06,0.08431644854353515,-0.14539945327041714,-0.0017249242784548539,Long,Closed,5231
5232,KAVABTC,9456824.79835322,2025-02-02 20:06:00,4.5545499999999994e-06,0.04307158138533396,2025-02-02 21:27:00,4.5954e-06,0.043457892678352386,0.29978181894905226,0.006960083872172141,Long,Closed,5232
5233,KAVABTC,9162386.600137714,2025-02-02 22:32:00,4.56456e-06,0.04182226337952244,2025-02-02 22:33:00,4.555440000000001e-06,0.04173870241373136,-0.16712193158650746,-0.003996003996003889,Long,Closed,5233
5234,KAVABTC,9162020.836566616,2025-02-02 22:34:00,4.56456e-06,0.04182059382975467,2025-02-03 00:02:00,4.3956e-06,0.04027257878921222,-1.6301082131652633,-0.03897860034702133,Long,Closed,5234
5235,KAVABTC,18365642.61132581,2025-02-03 00:09:00,4.354349999999999e-06,0.07997043590461317,2025-02-03 00:20:00,4.35564e-06,0.07999412758359516,-0.13627288451957642,-0.0017040407867989704,Long,Closed,5235
5236,KAVABTC,12269878.239269657,2025-02-03 01:23:00,4.454449999999999e-06,0.05465555912290654,2025-02-03 01:46:00,4.4955e-06,0.055159237624636745,0.3938637049744849,0.007206288093928855,Long,Closed,5236
5237,KAVABTC,8774204.481444852,2025-02-03 02:12:00,4.57457e-06,0.04013821259467676,2025-02-03 02:13:00,4.6353599999999994e-06,0.040671596485110206,0.4525740813472453,0.011275392004057366,Long,Closed,5237
5238,KAVABTC,9820784.109096814,2025-02-03 02:49:00,4.49449e-06,0.044139415970491314,2025-02-03 02:58:00,4.52547e-06,0.04444366386219436,0.21566481186713068,0.004885991514053881,Long,Closed,5238
5239,KAVABTC,12628833.820201993,2025-02-03 04:17:00,4.6546499999999996e-06,0.05878280134119507,2025-02-03 04:49:00,4.72527e-06,0.05967464958558587,0.7733907934558838,0.013156752924494999,Long,Closed,5239
5240,KAVABTC,16904193.9865253,2025-02-03 14:57:00,4.89489e-06,0.08274417010269985,2025-02-03 15:07:00,4.93506e-06,0.08342321157514156,0.5128740907608847,0.00619831089156252,Long,Closed,5240
5241,KAVABTC,17571601.285941537,2025-02-03 15:30:00,4.904899999999999e-06,0.08618694714741082,2025-02-03 15:33:00,4.93506e-06,0.08671690664219865,0.3570556409943997,0.004142804134641058,Long,Closed,5241
5242,KAVABTC,17033260.881756872,2025-02-04 00:03:00,5.13513e-06,0.08746800895173124,2025-02-04 00:11:00,5.1948e-06,0.08848438362855059,0.8404222842341403,0.009608339029391599,Long,Closed,5242
5243,KAVABTC,10743321.651758494,2025-02-04 00:48:00,5.235229999999999e-06,0.05624375981093266,2025-02-04 12:45:00,5.184810000000001e-06,0.05570208153325396,-0.6536241190258342,-0.011621273563911858,Long,Closed,5243
5244,KAVABTC,15467142.53911595,2025-02-04 13:11:00,5.155149999999999e-06,0.07973543986051368,2025-02-05 00:09:00,4.8451500000000005e-06,0.07494062567339767,-4.9494902526598334,-0.06207390667584802,Long,Closed,5244
5245,KAVABTC,16001571.694212323,2025-02-05 02:32:00,4.95495e-06,0.07928698766622233,2025-02-05 05:51:00,4.9750199999999995e-06,0.07960813921014018,0.16225641702646645,0.0020464444646263163,Long,Closed,5245
5246,KAVABTC,13404444.088840254,2025-02-05 15:01:00,4.984979999999999e-06,0.06682088569398559,2025-02-05 15:33:00,5.02497e-06,0.0673569294130996,0.4018659040056409,0.006014076285160708,Long,Closed,5246
5247,KAVABTC,12626535.254045872,2025-02-05 16:08:00,4.984979999999999e-06,0.06294302571070887,2025-02-06 00:02:00,4.75524e-06,0.0600422055014491,-3.0238054404766386,-0.04804035723312797,Long,Closed,5247
5248,KAVABTC,13912424.582351297,2025-02-06 06:07:00,4.764759999999999e-06,0.06628936415299336,2025-02-06 09:44:00,4.795199999999999e-06,0.06671285835729093,0.2904919817764844,0.004382180844365809,Long,Closed,5248
5249,KAVABTC,8740932.510354148,2025-02-06 11:41:00,4.7947899999999995e-06,0.04191093579131433,2025-02-06 15:08:00,4.795199999999999e-06,0.0419145195736502,-0.08024167303572058,-0.001914576029398448,Long,Closed,5249
5250,KAVABTC,8855697.814296538,2025-02-06 15:16:00,4.714709999999999e-06,0.0417520470420385,2025-02-06 20:22:00,4.77522e-06,0.04228790531678511,0.45181832238426795,0.010821465159045056,Long,Closed,5250
5251,KAVABTC,9969752.55436856,2025-02-06 20:34:00,4.75475e-06,0.047403680957877725,2025-02-07 00:02:00,4.72527e-06,0.04710977265258112,-0.3884217589132446,-0.008193915558125967,Long,Closed,5251
5252,KAVABTC,18112912.2009654,2025-02-07 00:40:00,4.67467e-06,0.08467188727847486,2025-02-07 06:50:00,4.6953e-06,0.08504555665719285,0.20395193477024473,0.002408732595028196,Long,Closed,5252
5253,KAVABTC,17511661.100546315,2025-02-08 01:07:00,4.95495e-06,0.08676940517014486,2025-02-08 05:51:00,4.95504e-06,0.08677098121965102,-0.17196433689074567,-0.0019818545091271423,Long,Closed,5253
5254,KAVABTC,15013324.406927522,2025-02-08 07:16:00,4.89489e-06,0.07348857150621768,2025-02-08 07:33:00,4.95504e-06,0.07439162296930214,0.7551712686011732,0.010276036846589136,Long,Closed,5254
5255,KAVABTC,18285306.587935086,2025-02-08 07:53:00,4.914909999999999e-06,0.08987063620209312,2025-02-09 00:03:00,4.8951e-06,0.08950840427860103,-0.5416109639876766,-0.006026562032671719,Long,Closed,5255
5256,KAVABTC,18874480.870460086,2025-02-09 00:18:00,4.85485e-06,0.09163277345393794,2025-02-09 10:49:00,4.8951e-06,0.09239247130898916,0.575672610273082,0.00628238771537747,Long,Closed,5256
5257,KAVABTC,16994514.417428676,2025-02-09 12:01:00,4.84484e-06,0.08233570323012884,2025-02-09 22:43:00,4.87512e-06,0.08285029712669488,0.34940789620290724,0.0042436984503099835,Long,Closed,5257
5258,KAVABTC,17829931.173136815,2025-02-10 01:02:00,4.914909999999999e-06,0.08763250702214975,2025-02-10 04:34:00,4.8951e-06,0.08727929608562203,-0.5281227396475959,-0.006026562032671691,Long,Closed,5258
5259,KAVABTC,17440143.591926273,2025-02-10 04:51:00,4.84484e-06,0.08449470527989433,2025-02-10 08:09:00,4.87512e-06,0.08502279282787162,0.3585700498557568,0.004243698450310127,Long,Closed,5259
5260,KAVABTC,18804455.525320318,2025-02-10 08:55:00,4.85485e-06,0.09129281090709185,2025-02-10 09:47:00,4.87512e-06,0.09167397722059958,0.1981995253705496,0.0021710310308249298,Long,Closed,5260
5261,KAVABTC,17252564.77428916,2025-02-10 13:40:00,4.85485e-06,0.08375861409444951,2025-02-10 18:10:00,4.87512e-06,0.08410832358243257,0.1818425502979667,0.002171031030825033,Long,Closed,5261
5262,KAVABTC,20219777.24410929,2025-02-10 19:15:00,4.85485e-06,0.09816398555355477,2025-02-11 00:08:00,4.76523e-06,0.09635188911694692,-2.00661231128757,-0.020441430734214082,Long,Closed,5262
5263,KAVABTC,16497401.191488335,2025-02-11 02:42:00,4.734729999999999e-06,0.0781107403433623,2025-02-11 04:28:00,4.8251700000000004e-06,0.07960276530713378,1.3343114581077298,0.017082304587590438,Long,Closed,5263
5264,KAVABTC,18207871.580564912,2025-02-12 00:40:00,4.874869999999999e-06,0.08876100693193223,2025-02-12 00:46:00,4.94505e-06,0.09003883535947253,1.099028585232666,0.012381885055396818,Long,Closed,5264
5265,KAVABTC,17351432.95430181,2025-02-12 01:38:00,4.884879999999999e-06,0.0847596678098057,2025-02-12 02:05:00,4.93506e-06,0.0856303627154567,0.7003048751216234,0.008262241856504449,Long,Closed,5265
5266,KAVABTC,15343711.874865068,2025-02-12 03:04:00,4.904899999999999e-06,0.07525937237501523,2025-02-12 03:32:00,4.93506e-06,0.07572213872517161,0.31178483904575405,0.004142804134641147,Long,Closed,5266
5267,KAVABTC,14888982.773746036,2025-02-12 06:08:00,4.92492e-06,0.07332704904206366,2025-02-12 06:16:00,4.9950000000000005e-06,0.07437046895486145,0.8957223947872059,0.012215443093492182,Long,Closed,5267
5268,KAVABTC,13394198.614739528,2025-02-12 09:50:00,5.085079999999999e-06,0.06811057149182886,2025-02-12 10:08:00,5.08491e-06,0.06810829447807518,-0.13849587973438812,-0.002033397704657071,Long,Closed,5268
5269,KAVABTC,13851048.289057672,2025-02-12 10:17:00,5.0750699999999995e-06,0.07029503964034234,2025-02-12 10:25:00,5.10489e-06,0.07070807790032763,0.2720351424390445,0.0038699052426865964,Long,Closed,5269
5270,KAVABTC,13897620.495355753,2025-02-12 11:37:00,5.0750699999999995e-06,0.07053139684735754,2025-02-12 11:50:00,5.10489e-06,0.07094582389053664,0.2729498224336201,0.0038699052426864966,Long,Closed,5270
5271,KAVABTC,15625880.590331076,2025-02-12 11:56:00,5.0750699999999995e-06,0.07930243780755575,2025-02-12 13:45:00,5.11488e-06,0.07992450411387261,0.4628393643796648,0.005836382552359248,Long,Closed,5271
5272,KAVABTC,20995284.022147868,2025-02-13 00:05:00,5.13513e-06,0.1078135128406359,2025-02-14 00:11:00,4.93506e-06,0.10361298636634106,-4.411952973518095,-0.040922077922077714,Long,Closed,5272
5273,KAVABTC,17852521.257929966,2025-02-14 01:39:00,4.904899999999999e-06,0.08756483151800865,2025-02-14 02:06:00,4.92507e-06,0.08792491687179314,0.18459560538265996,0.002108102101979954,Long,Closed,5273
5274,KAVABTC,18527252.773182645,2025-02-14 20:45:00,4.96496e-06,0.09198706892873076,2025-02-14 21:25:00,5.0049900000000005e-06,0.09272871485725143,0.5569301447245397,0.0060544395121011375,Long,Closed,5274
5275,KAVABTC,15835092.83005791,2025-02-14 23:39:00,4.96496e-06,0.07862060249750868,2025-02-15 00:26:00,4.92507e-06,0.07798894064453332,-0.7882713961330436,-0.01002627010086657,Long,Closed,5275
5276,KAVABTC,19833711.07965262,2025-02-15 04:01:00,4.9349299999999995e-06,0.09787797581829238,2025-02-15 04:54:00,4.9750199999999995e-06,0.09867310929549336,0.5985823920694848,0.006115598397545811,Long,Closed,5276
5277,KAVABTC,13043657.385807997,2025-02-15 07:13:00,4.9349299999999995e-06,0.06436953614293373,2025-02-15 13:52:00,4.8951e-06,0.06385000726926872,-0.6477484170889292,-0.010062965432133518,Long,Closed,5277
5278,KAVABTC,11786216.792632245,2025-02-15 14:33:00,4.8648599999999995e-06,0.057338294625800756,2025-02-16 00:02:00,4.85514e-06,0.05722373259858051,-0.22912405444876874,-0.00399600399600396,Long,Closed,5278
5279,KAVABTC,14832341.531980706,2025-02-16 01:47:00,4.84484e-06,0.07186032154778843,2025-02-16 06:55:00,4.86513e-06,0.07216126975748528,0.15692661837860722,0.002183772838731591,Long,Closed,5279
5280,KAVABTC,17669844.027720053,2025-02-16 07:51:00,4.834829999999999e-06,0.08543069200052855,2025-02-16 08:09:00,4.87512e-06,0.08614261001641858,0.5403447138599143,0.00632494834358228,Long,Closed,5280
5281,KAVABTC,14308708.143936003,2025-02-16 14:22:00,4.92492e-06,0.07046924291222467,2025-02-16 14:47:00,4.95504e-06,0.07090022120152865,0.2896088251816002,0.0041097195487440775,Long,Closed,5281
5282,KAVABTC,17539068.422002994,2025-02-16 16:21:00,4.824819999999999e-06,0.0846228481038338,2025-02-17 00:04:00,4.795199999999999e-06,0.08410334089718875,-0.6882333956607474,-0.008132950037514136,Long,Closed,5282
5283,KAVABTC,18779718.564852487,2025-02-17 03:11:00,4.764759999999999e-06,0.08948085182905174,2025-02-17 05:49:00,4.77522e-06,0.0896772876852549,0.017277716674066135,0.0001930884241812026,Long,Closed,5283
5284,KAVABTC,12308452.452652762,2025-02-17 18:02:00,4.78478e-06,0.058893237126397935,2025-02-17 19:51:00,4.8351600000000005e-06,0.059513336960968534,0.5016932604772889,0.008518690514506672,Long,Closed,5284
5285,KAVABTC,14953094.21945027,2025-02-17 22:57:00,4.78478e-06,0.07154726615932816,2025-02-17 23:58:00,4.8051899999999995e-06,0.07185245881236024,0.16179292804728906,0.002261343259251357,Long,Closed,5285
5286,KAVABTC,14044704.25748131,2025-02-18 04:50:00,4.74474e-06,0.06663847007862955,2025-02-18 05:57:00,4.78521e-06,0.06720685925994214,0.43454385196170425,0.006520915793067987,Long,Closed,5286
5287,KAVABTC,11712044.657694913,2025-02-18 06:02:00,4.74474e-06,0.055570606769144604,2025-02-18 06:36:00,4.77522e-06,0.0559275898903179,0.24548492450708057,0.0044175318352535145,Long,Closed,5287
5288,KAVABTC,19123722.06500311,2025-02-19 03:36:00,4.734729999999999e-06,0.09054566057282898,2025-02-19 05:39:00,4.75524e-06,0.09093788811238539,0.21074399086801804,0.0023274885790744446,Long,Closed,5288
5289,KAVABTC,17551004.014402773,2025-02-19 20:54:00,4.7247199999999995e-06,0.08292357968691988,2025-02-20 00:03:00,4.68531e-06,0.08223189461872146,-0.8568405425132459,-0.010332893801113926,Long,Closed,5289
5290,KAVABTC,21227199.871937696,2025-02-20 14:15:00,4.6546499999999996e-06,0.0988051858839043,2025-02-20 17:10:00,4.68531e-06,0.0994560118319884,0.4525647503577245,0.004580374464245614,Long,Closed,5290
5291,KAVABTC,20385786.017326362,2025-02-20 18:26:00,4.6546499999999996e-06,0.09488869888554063,2025-02-20 22:14:00,4.6753200000000005e-06,0.0953100730825263,0.23117542501009675,0.002436279849183447,Long,Closed,5291
5292,KAVABTC,22017302.533177122,2025-02-20 22:59:00,4.67467e-06,0.10292362363276197,2025-02-21 00:27:00,4.64535e-06,0.10227807632249436,-0.8507490102280031,-0.008265828390025279,Long,Closed,5292
5293,KAVABTC,23819090.21317013,2025-02-21 06:20:00,4.61461e-06,0.1099158118885839,2025-02-21 09:09:00,4.6353599999999994e-06,0.11041005801052027,0.27392025202416415,0.002492091422677118,Long,Closed,5293
5294,KAVABTC,12430583.043192666,2025-02-21 19:41:00,4.57457e-06,0.056864572271891234,2025-02-22 00:02:00,4.375620000000001e-06,0.0543915077754547,-2.584320576490518,-0.04544693599616986,Long,Closed,5294
5295,KAVABTC,23553735.642850332,2025-02-22 02:08:00,4.364359999999999e-06,0.10279698169021856,2025-02-22 03:17:00,4.3956e-06,0.1035328003917129,0.5294889194007255,0.005150821655409049,Long,Closed,5295
5296,KAVABTC,16413169.514899967,2025-02-23 12:20:00,4.534529999999999e-06,0.07442600956039769,2025-02-24 00:48:00,4.54545e-06,0.07460524137150205,0.030200560170810284,0.0004057796508128178,Long,Closed,5296
5297,KAVABTC,18094786.544115406,2025-02-24 01:33:00,4.5045e-06,0.08150796598795296,2025-02-24 06:41:00,4.47552e-06,0.08098357907391938,-0.6868784591103215,-0.008427132867132498,Long,Closed,5297
5298,KAVABTC,15240383.649313973,2025-02-24 08:18:00,4.44444e-06,0.06773497070635415,2025-02-24 15:03:00,4.455539999999999e-06,0.06790413896486437,0.033529148836164965,0.0004950049950050133,Long,Closed,5298
